test2.
Service Registrar: 052cc499-efa3-4995-a9c4-d29ebfc01764
Java Space found.
TransactionManager found.
-------------------------last log tuples start--------------------------------
Time [clock=461, time=2013-06-11 11:38:03.587]
Time [clock=333, time=2013-06-11 11:38:04.231]
Prohibition [agent=c1, prohibition=[coin(6, 5, a2)], sanction=[reduce_300(c1)], clock=0, time=2013-06-11 11:36:28.851]
Time [clock=462, time=2013-06-11 11:38:04.589]
Time [clock=334, time=2013-06-11 11:38:05.233]
Time [clock=463, time=2013-06-11 11:38:05.589]
Time [clock=335, time=2013-06-11 11:38:06.233]
Prohibition [agent=c1, prohibition=[coin(6, 6, a2)], sanction=[reduce_300(c1)], clock=0, time=2013-06-11 11:36:28.852]
Time [clock=464, time=2013-06-11 11:38:06.59]
Time [clock=336, time=2013-06-11 11:38:07.274]
Time [clock=465, time=2013-06-11 11:38:07.591]
Time [clock=337, time=2013-06-11 11:38:08.235]
Time [clock=466, time=2013-06-11 11:38:08.591]
Time [clock=338, time=2013-06-11 11:38:09.235]
Time [clock=467, time=2013-06-11 11:38:09.592]
Time [clock=339, time=2013-06-11 11:38:10.236]
Time [clock=468, time=2013-06-11 11:38:10.593]
Time [clock=340, time=2013-06-11 11:38:11.238]
Time [clock=469, time=2013-06-11 11:38:11.594]
Time [clock=341, time=2013-06-11 11:38:12.239]
Time [clock=470, time=2013-06-11 11:38:12.594]
Time [clock=342, time=2013-06-11 11:38:13.24]
Time [clock=471, time=2013-06-11 11:38:13.596]
Time [clock=343, time=2013-06-11 11:38:14.239]
Time [clock=472, time=2013-06-11 11:38:14.597]
Time [clock=344, time=2013-06-11 11:38:15.241]
Time [clock=473, time=2013-06-11 11:38:15.638]
Prohibition [agent=c1, prohibition=[coin(5, 5, a3)], sanction=[reduce_300(c1)], clock=0, time=2013-06-11 11:36:28.854]
Time [clock=345, time=2013-06-11 11:38:16.241]
Time [clock=474, time=2013-06-11 11:38:16.597]
Prohibition [agent=c1, prohibition=[coin(5, 6, a3)], sanction=[reduce_300(c1)], clock=0, time=2013-06-11 11:36:28.856]
Time [clock=346, time=2013-06-11 11:38:17.242]
Time [clock=475, time=2013-06-11 11:38:17.599]
Time [clock=347, time=2013-06-11 11:38:18.249]
Time [clock=476, time=2013-06-11 11:38:18.6]
Time [clock=348, time=2013-06-11 11:38:19.245]
Time [clock=477, time=2013-06-11 11:38:19.601]
Time [clock=349, time=2013-06-11 11:38:20.246]
Time [clock=478, time=2013-06-11 11:38:20.601]
Time [clock=350, time=2013-06-11 11:38:21.248]
Time [clock=479, time=2013-06-11 11:38:21.604]
Time [clock=351, time=2013-06-11 11:38:22.249]
Time [clock=480, time=2013-06-11 11:38:22.603]
Time [clock=352, time=2013-06-11 11:38:23.25]
Time [clock=481, time=2013-06-11 11:38:23.605]
Time [clock=353, time=2013-06-11 11:38:24.291]
Prohibition [agent=c1, prohibition=[coin(6, 5, a3)], sanction=[reduce_300(c1)], clock=0, time=2013-06-11 11:36:28.858]
Time [clock=482, time=2013-06-11 11:38:24.605]
Time [clock=354, time=2013-06-11 11:38:25.25]
Time [clock=483, time=2013-06-11 11:38:25.607]
Prohibition [agent=c1, prohibition=[coin(6, 6, a3)], sanction=[reduce_300(c1)], clock=0, time=2013-06-11 11:36:28.862]
Time [clock=355, time=2013-06-11 11:38:26.251]
Time [clock=484, time=2013-06-11 11:38:26.605]
Time [clock=356, time=2013-06-11 11:38:27.252]
Time [clock=485, time=2013-06-11 11:38:27.608]
Time [clock=357, time=2013-06-11 11:38:28.252]
Time [clock=486, time=2013-06-11 11:38:28.607]
Time [clock=358, time=2013-06-11 11:38:29.253]
Time [clock=487, time=2013-06-11 11:38:29.61]
Time [clock=359, time=2013-06-11 11:38:30.254]
Prohibition [agent=a1, prohibition=[at(5, 5, a1)], sanction=[reduce_300(a1)], clock=0, time=2013-06-11 11:36:29.482]
Prohibition [agent=a1, prohibition=[at(5, 6, a1)], sanction=[reduce_300(a1)], clock=0, time=2013-06-11 11:36:29.483]
Prohibition [agent=a1, prohibition=[at(6, 5, a1)], sanction=[reduce_300(a1)], clock=0, time=2013-06-11 11:36:29.486]
Prohibition [agent=a1, prohibition=[at(6, 6, a1)], sanction=[reduce_300(a1)], clock=0, time=2013-06-11 11:36:29.488]
Prohibition [agent=a2, prohibition=[at(5, 5, a2)], sanction=[reduce_300(a2)], clock=0, time=2013-06-11 11:36:29.49]
Prohibition [agent=a2, prohibition=[at(5, 6, a2)], sanction=[reduce_300(a2)], clock=0, time=2013-06-11 11:36:29.492]
Prohibition [agent=a2, prohibition=[at(6, 5, a2)], sanction=[reduce_300(a2)], clock=0, time=2013-06-11 11:36:29.493]
Prohibition [agent=a2, prohibition=[at(6, 6, a2)], sanction=[reduce_300(a2)], clock=0, time=2013-06-11 11:36:29.496]
Prohibition [agent=a3, prohibition=[at(5, 5, a3)], sanction=[reduce_300(a3)], clock=0, time=2013-06-11 11:36:29.498]
Prohibition [agent=a3, prohibition=[at(5, 6, a3)], sanction=[reduce_300(a3)], clock=0, time=2013-06-11 11:36:29.5]
Prohibition [agent=a3, prohibition=[at(6, 5, a3)], sanction=[reduce_300(a3)], clock=0, time=2013-06-11 11:36:29.503]
Prohibition [agent=a3, prohibition=[at(6, 6, a3)], sanction=[reduce_300(a3)], clock=0, time=2013-06-11 11:36:29.507]
Time [clock=488, time=2013-06-11 11:38:30.608]
-------------------------last log tuples end----------------------------------
register a1
register a2
register a3
register c1
register t1
from/for agent a2  readingRequest(position(8, 19))
from/for agent a2  reading(position(8, 19))
from/for agent a3  readingRequest(position(11, 1))
from/for agent a3  reading(position(11, 1))
org position notification
Organization notifies agent (write): Obligation [agent=a1, obligation=[makeReading(8, 6)], sanction=[reduce_400(a1)], deadline=57, time=2013-06-11 11:38:43.705, clock=0]
agent obligation notification a1 number 1
Organization notifies agent (write): Obligation [agent=a1, obligation=[makeReading(16, 6)], sanction=[reduce_400(a1)], deadline=57, time=2013-06-11 11:38:43.917, clock=0]
Obligation [agent=a1, obligation=null, sanction=null, deadline=null, time=null, clock=null] 1970-01-01 01:00:00.0 - 2013-06-11 11:38:43.711
Event sent to agent      a1 obligation(makeReading(8, 6), 57, reduce_400(a1))
agent obligation notification a1 number 2
Obligation [agent=a1, obligation=null, sanction=null, deadline=null, time=null, clock=null] 2013-06-11 11:38:43.711 - 2013-06-11 11:38:43.932
Event sent to agent      a1 obligation(makeReading(16, 6), 57, reduce_400(a1))
Event processed adoptObligation(makeReading(8, 6), 57, reduce_400(a1))
Event processed adoptObligation(makeReading(16, 6), 57, reduce_400(a1))
Organization notifies agent (write): Obligation [agent=a1, obligation=[makeReading(3, 9)], sanction=[reduce_400(a1)], deadline=57, time=2013-06-11 11:38:45.039, clock=0]
agent obligation notification a1 number 3
Organization notifies agent (write): Obligation [agent=a2, obligation=[makeReading(8, 6)], sanction=[reduce_400(a2)], deadline=57, time=2013-06-11 11:38:45.248, clock=0]
Obligation [agent=a1, obligation=null, sanction=null, deadline=null, time=null, clock=null] 2013-06-11 11:38:43.932 - 2013-06-11 11:38:45.043
Event sent to agent      a1 obligation(makeReading(3, 9), 57, reduce_400(a1))
agent obligation notification a2 number 1
Obligation [agent=a2, obligation=null, sanction=null, deadline=null, time=null, clock=null] 1970-01-01 01:00:00.0 - 2013-06-11 11:38:45.337
Event sent to agent      a2 obligation(makeReading(8, 6), 57, reduce_400(a2))
Event processed adoptObligation(makeReading(3, 9), 57, reduce_400(a1))
Organization notifies agent (write): Obligation [agent=a2, obligation=[makeReading(16, 6)], sanction=[reduce_400(a2)], deadline=57, time=2013-06-11 11:38:46.047, clock=0]
agent obligation notification a2 number 2
Organization notifies agent (write): Obligation [agent=a2, obligation=[makeReading(3, 9)], sanction=[reduce_400(a2)], deadline=57, time=2013-06-11 11:38:46.256, clock=0]
Obligation [agent=a2, obligation=null, sanction=null, deadline=null, time=null, clock=null] 2013-06-11 11:38:45.337 - 2013-06-11 11:38:46.052
Event sent to agent      a2 obligation(makeReading(16, 6), 57, reduce_400(a2))
agent obligation notification a2 number 3
Organization notifies agent (write): Obligation [agent=a3, obligation=[makeReading(8, 6)], sanction=[reduce_400(a3)], deadline=57, time=2013-06-11 11:38:46.481, clock=0]
Obligation [agent=a2, obligation=null, sanction=null, deadline=null, time=null, clock=null] 2013-06-11 11:38:46.052 - 2013-06-11 11:38:46.473
Event sent to agent      a2 obligation(makeReading(3, 9), 57, reduce_400(a2))
agent obligation notification a3 number 1
Obligation [agent=a3, obligation=null, sanction=null, deadline=null, time=null, clock=null] 1970-01-01 01:00:00.0 - 2013-06-11 11:38:46.864
Event sent to agent      a3 obligation(makeReading(8, 6), 57, reduce_400(a3))
Organization notifies agent (write): Obligation [agent=a3, obligation=[makeReading(16, 6)], sanction=[reduce_400(a3)], deadline=57, time=2013-06-11 11:38:47.714, clock=0]
agent obligation notification a3 number 2
Obligation [agent=a3, obligation=null, sanction=null, deadline=null, time=null, clock=null] 2013-06-11 11:38:46.864 - 2013-06-11 11:38:47.718
Event sent to agent      a3 obligation(makeReading(16, 6), 57, reduce_400(a3))
Organization notifies agent (write): Obligation [agent=a3, obligation=[makeReading(3, 9)], sanction=[reduce_400(a3)], deadline=57, time=2013-06-11 11:38:48.714, clock=0]
Organization notifies agent (write): Prohibition [agent=t1, prohibition=[at(5, 5, t1)], sanction=[reduce_300(t1)], clock=0, time=2013-06-11 11:38:48.715]
Organization notifies agent (write): Prohibition [agent=t1, prohibition=[at(5, 6, t1)], sanction=[reduce_300(t1)], clock=0, time=2013-06-11 11:38:48.717]
agent obligation notification a3 number 3
Organization notifies agent (write): Prohibition [agent=t1, prohibition=[at(6, 5, t1)], sanction=[reduce_300(t1)], clock=0, time=2013-06-11 11:38:48.72]
Organization notifies agent (write): Prohibition [agent=t1, prohibition=[at(6, 6, t1)], sanction=[reduce_300(t1)], clock=0, time=2013-06-11 11:38:48.721]
agent prohibition notification t1 number 4
Obligation [agent=a3, obligation=null, sanction=null, deadline=null, time=null, clock=null] 2013-06-11 11:38:47.718 - 2013-06-11 11:38:48.72
Event sent to agent      a3 obligation(makeReading(3, 9), 57, reduce_400(a3))
Prohibition [agent=t1, prohibition=null, sanction=null, clock=null, time=null] 1970-01-01 01:00:00.0 - 2013-06-11 11:38:48.821
Event sent to agent      t1 prohibition(at(5, 5, t1), reduce_300(t1))
